batch,profile,seed,case,problem,num_cores,baseline_makespan,logical_cap,status,makespan,speedup,verified_complete,summary_path,summary_sha256,evaluations,official_calls,cache_hits,solver_elapsed_seconds,generation_failure_count,status_counts,diagnostic_baseline_over_time,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_byte_hit_rate,cache_hit_bytes,cache_miss_bytes,active_cores,winning_stage,winning_name,winning_family,plan_path,plan_sha256,official_result_path,official_result_sha256,time_at_cap_4,speedup_at_cap_4,time_at_cap_12,speedup_at_cap_12,time_at_cap_24,speedup_at_cap_24
full_p3_seed17,full,17,case_020,3,4,532746,24,completed_feasible,133704,3.984518039849219,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_020/p3_n4/attempt_0001/summary.json,79c6c24ec2463f7275700c262e31e77c8791c4a18eb363856531443f7edc9b2b,15,15,0,49.31390616693534,0,"{""success"": 15}",3.984518039849219,0,0,0,0.0,0,1179648,4,component,wcc_start0_simple_a4_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_020/p3_n4/attempt_0001/best.plan.json,946f57f31b6c2264e5b5b4cf2f70e4477e0a885bec4b02f2b1accb4a66f4fd9d,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T131951-eeb49701046845d7a6aeb39f1c654db3/official_result.json.gz,81ae6bafb51be9a54c3b299dc9157e8c8300998a561844c41fb2caff98c2de72,133704,3.984518039849219,133704,3.984518039849219,133704,3.984518039849219
full_p3_seed17,full,17,case_020,3,5,532746,24,completed_feasible,107187,4.97024825771782,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_020/p3_n5/attempt_0001/summary.json,c46f9ad4bce4f23b7d6a5a374199bee210f6edba983973cb69e18144e993ea8b,15,15,0,50.98515345796477,0,"{""success"": 15}",4.97024825771782,0,0,0,0.0,0,1179648,5,component,wcc_task_4_mv_complement_batch2,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_020/p3_n5/attempt_0001/best.plan.json,0b84c2b8325700c09af637a0efa8252ea91118b73f6b976111afd4317536a447,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132044-a59c843a11c347eabcd7a151065ca453/official_result.json.gz,74f0474814c0e9e54fe75d52829adf33eb85dab8edc9f524248bc0ec5da1ae1a,107187,4.97024825771782,107187,4.97024825771782,107187,4.97024825771782
full_p3_seed17,full,17,case_021,3,2,6567937,24,completed_feasible,3192818,2.0570972100508076,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_021/p3_n2/attempt_0001/summary.json,44b5c1158ba2bb9e11fd708cde682bc13b9d839d457563cbfb1591cf6f6e5351,16,16,0,36.60722462506965,0,"{""success"": 16}",2.0570972100508076,3174400,1536000,1638400,0.21777777777777776,1204224,4325376,2,cache,cache_reencode_control,cache_refine,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_021/p3_n2/attempt_0001/best.plan.json,e9e244207a4d50846944cdd78c2170409ac668b1dbea389f28e3bc653dc46393,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132203-3cff80cf5a764380806df97085a0b95e/official_result.json.gz,dbbc36312d3d5c11bc3df32565f7732986478b5e3ca33d6fcd698afb32bd8205,3193634,2.0565716046359728,3193634,2.0565716046359728,3192818,2.0570972100508076
full_p3_seed17,full,17,case_021,3,3,6567937,24,completed_feasible,2107657,3.116226691534723,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_021/p3_n3/attempt_0001/summary.json,9156883de384ad94edcc2cff56d1aae8a9a107af1e253d5d68baa434caddd77b,16,16,0,37.14756141707767,0,"{""success"": 16}",3.116226691534723,6311936,3020800,3291136,0.4050094517958412,3510272,5156864,3,cache,cache_reencode_control,cache_refine,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_021/p3_n3/attempt_0001/best.plan.json,e8b5cea64494c77fae4dfc57a20efc7be24cef5ec29fc97ec71b37d756c42d35,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132241-0afd4eef908540fcab303775d6330242/official_result.json.gz,b6be8388354c43a1078244aa24afb4fcf0f8b8e85bbc019ea2fbb49117bea46d,2132669,3.0796795001943575,2117041,3.1024136991206124,2107657,3.116226691534723
full_p3_seed17,full,17,case_021,3,4,6567937,24,completed_feasible,1550324,4.236493145948847,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_021/p3_n4/attempt_0001/summary.json,296e20588bf6be81843c993c33a361a4482be2511c09bd6f77731ff8c028d8f0,17,17,0,36.361372666899115,0,"{""success"": 17}",4.236493145948847,4608000,4608000,0,0.0,0,6963200,4,component,wcc_start0_simple_a4_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_021/p3_n4/attempt_0001/best.plan.json,420ad363b6f9cfa27bd3da8675618d0a4876e43eaa5de92f75c5de31d16c5733,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132249-4c6570dca49942e897564ce05be93c1d/official_result.json.gz,c99b96574651f0231242b8103927e13ee1305ba2b14ebe3b37375b8ebc3e9f97,1550324,4.236493145948847,1550324,4.236493145948847,1550324,4.236493145948847
full_p3_seed17,full,17,case_021,3,5,6567937,24,completed_feasible,1249311,5.2572473947639935,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_021/p3_n5/attempt_0001/summary.json,2f7e656b850cc8f88499491be99ce134dc4fc886d52e8347fa3ddd42029351b2,16,16,0,36.49357837496791,0,"{""success"": 16}",5.2572473947639935,11431936,9420800,2011136,0.5702614379084967,7862272,5924864,5,cache,cache_reencode_control,cache_refine,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_021/p3_n5/attempt_0001/best.plan.json,55fa011cf953a284656288cef9cbfd1c3429987551077e9527ad15b8f6f9385f,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132355-df71d680d6914364b9465031a02084c0/official_result.json.gz,63d869631c62cf729f3fb517f97a4be16952b1751d84a98e9ef1f4a9d73359ca,1249380,5.256957050697146,1249380,5.256957050697146,1249311,5.2572473947639935
full_p3_seed17,full,17,case_022,3,2,56780,24,completed_feasible,27982,2.029161603888214,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_022/p3_n2/attempt_0001/summary.json,f2713e31b3a63341de42bdc9f5916e55110f6ce4478288455cf1676bf63e8fbe,24,24,0,13.59709295805078,0,"{""success"": 24}",2.029161603888214,323328,6912,316416,0.11510213103718514,45824,352292,2,trace,trace_r00_01_compute_dependency_tail,priority,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_022/p3_n2/attempt_0001/best.plan.json,178d9ac8928d864eaf2393f6e095e60c9a9e5e0ac6f9b53a72f7b3704dec4937,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132410-f3302977dce54b39b29b4a708ca34b46/official_result.json.gz,8f477d52506a5d1d7318c0fc59fbca740d5103781bd3dfcbaead9a5cf6cd52d9,28221,2.0119768966372558,28221,2.0119768966372558,27982,2.029161603888214
full_p3_seed17,full,17,case_022,3,3,56780,24,completed_feasible,18709,3.034902987866802,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_022/p3_n3/attempt_0001/summary.json,bb8a15684307ab5e6e1d01db230a46bb5580c985bfae68272cf34890fd481cf9,24,24,0,12.98922612494789,0,"{""success"": 24}",3.034902987866802,17920,13824,4096,0.060258399734974634,13824,215588,3,trace,trace_r00_01_compute_dependency_tail,priority,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_022/p3_n3/attempt_0001/best.plan.json,ae3cfe22ee2e949c04f3e5314876243a8355a6214162f034e74bb9c269e80ae6,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132425-72a04543f941463196b9960ed506a61d/official_result.json.gz,03561a0fe1ad9676d4205e9dbaf7dd9ab43881aea6d2a4eba6b326fb8120dc31,19016,2.9859066049642404,19016,2.9859066049642404,18709,3.034902987866802
full_p3_seed17,full,17,case_022,3,4,56780,24,completed_feasible,14529,3.9080459770114944,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_022/p3_n4/attempt_0001/summary.json,968d64cab30f908b3a2433ea65810089cf9b28277d21b552bc54ac6fbc3f5c9c,24,24,0,12.606183291994967,0,"{""success"": 24}",3.9080459770114944,13824,13824,0,0.0506676518710086,11520,215844,4,trace,trace_r00_01_compute_dependency_tail,priority,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_022/p3_n4/attempt_0001/best.plan.json,1f6ba1cd373f694f048745eee34c7eaebbfecf6a44cd43a770a11f9325609cff,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132438-b95052581cde4251acadbc86ca258382/official_result.json.gz,f7d271e6069fb23e9153b97c4f2ec9e03c3be770e151019d720a7562003bafbe,14654,3.874709976798144,14654,3.874709976798144,14529,3.9080459770114944
full_p3_seed17,full,17,case_022,3,5,56780,24,completed_feasible,11576,4.904975812024879,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_022/p3_n5/attempt_0001/summary.json,f30bd2c9d16530008ffdb2175e1bde8684e7d937107f52a02a5abe9bc5029079,24,23,1,11.89239620801527,0,"{""success"": 24}",4.904975812024879,13824,13824,0,0.060801182245210326,13824,213540,5,cache,cache_r00_t000_useful_work_before_follower,cache_refine,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_022/p3_n5/attempt_0001/best.plan.json,e5709cbe6b4d09384eafb50bc4ce446bad7ae0dfc0250588813b9048e8d27e41,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132454-86700f535b784d319168e17aada6a83f/official_result.json.gz,6a51359b8c08fcb1621d9941bb5872185798c6a18672a31163c774e4de458620,11713,4.847605224963716,11713,4.847605224963716,11576,4.904975812024879
full_p3_seed17,full,17,case_023,3,2,122614,24,completed_feasible,48532,2.526456770790406,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_023/p3_n2/attempt_0001/summary.json,796c8a678ff596f8cf3843f169cfa336349d15499981dffa6b7b51ac17ed4adb,24,24,0,11.517800291068852,0,"{""success"": 24}",2.526456770790406,1908610,1881986,26624,0.15207581347647145,228354,1273226,2,cache,cache_r00_t000_useful_work_before_follower,cache_refine,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_023/p3_n2/attempt_0001/best.plan.json,40f1b52da0289fed1ecd06f22eb77f3a03658d95a68eb95922541197594c13fb,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132505-ccc5e537bd66495c96c3c45dad28f5da/official_result.json.gz,847cb29fbf01e947dfdf07f1e5ff99b32e76589f8915b1f924ce66064df3a32f,61829,1.983114719629947,60940,2.0120446340662945,48532,2.526456770790406
full_p3_seed17,full,17,case_023,3,3,122614,24,completed_feasible,33592,3.6500952607763755,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_023/p3_n3/attempt_0001/summary.json,1bf93bd5c904277e45fff4bde1b20340ef0b0b4f7e0fba0728991e44a3778f62,24,24,0,11.058440041029826,0,"{""success"": 24}",3.6500952607763755,196896,196896,0,0.14326057259856295,90400,540618,3,trace,trace_r00_01_compute_dependency_tail,priority,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_023/p3_n3/attempt_0001/best.plan.json,645b28088b79f50de1f23317a99ba76ed8457e5189815d5f3b91af55a2a7c54b,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132514-76a5aa899c78406a8924f60a1f5fd843/official_result.json.gz,e7e54a6920013f35a0988ab2a88b9ef3495bb1a8ae7dadd8fabae2fe4d7751b4,40689,3.013443436801101,40689,3.013443436801101,33592,3.6500952607763755
full_p3_seed17,full,17,case_023,3,4,122614,24,completed_feasible,24223,5.061883334021385,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_023/p3_n4/attempt_0001/summary.json,1724d26bd3f66ce63ba3ff113ab765cc77050003ff6aa1f0e385f23a0e6d9eb6,24,24,0,10.639877958921716,0,"{""success"": 24}",5.061883334021385,278208,278208,0,0.299558819764647,210624,492490,4,cache,cache_r00_t000_colocate_readers,cache_refine,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_023/p3_n4/attempt_0001/best.plan.json,9545bdc0477e46c9c63c3e711cdfbd32c35cf08508b0ccf26b21b2a5e5488ea7,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132528-1c3ee7d49afb42238f6e1bd27d0bce59/official_result.json.gz,d5e1d84a55ce6cab1e67eaf9937fa5ac9b987e944b41dab50196b21ddbd37dfc,30629,4.0031995820954,30629,4.0031995820954,24223,5.061883334021385
full_p3_seed17,full,17,case_023,3,5,122614,24,completed_feasible,20229,6.06129813633892,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_023/p3_n5/attempt_0001/summary.json,011cae939a55d31d79fa48c2bf0c09991cf5519085c8baf5c4c531bcefaf190d,24,24,0,10.907120541087352,0,"{""success"": 24}",6.06129813633892,270912,270912,0,0.08215206642516532,57920,647114,5,trace,trace_r00_01_compute_dependency_tail,priority,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_023/p3_n5/attempt_0001/best.plan.json,e1a3e2cd1fbf53896d57b7c1132774177b86e4f7a5234fc0fd760a0d7e55c22b,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132536-2b491c32515740b6b3b2f3454c8097f2/official_result.json.gz,fba2a4fb826b514a7287918597c858279f0bab1a8afc91385debeb55841febfe,24058,5.096599883614598,24058,5.096599883614598,20229,6.06129813633892
full_p3_seed17,full,17,case_024,3,2,2555343,24,completed_feasible,1334413,1.9149566138819092,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_024/p3_n2/attempt_0001/summary.json,907ff2925f4e81cdf7ccfb114140efa2b8ec226f5f687c93ef12f4b96cf8fdad,21,21,0,55.31517412501853,0,"{""success"": 21}",1.9149566138819092,396852,396852,0,0.49884681255946717,393216,395034,2,trace,trace_r00_00_producer_single,communication,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_024/p3_n2/attempt_0001/best.plan.json,aba86b7e3f593a92084e514d09f6124f9c1fcd19beee59a9bdee9f18957b1e7d,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132607-7d9525d0fd9a4eb69ebf84e3073e874e/official_result.json.gz,d2f08c6697cdc756eeaf616e56db65d62bd5e4d1855dd0e837750108722dafbc,1334426,1.9149379583431378,1334413,1.9149566138819092,1334413,1.9149566138819092
full_p3_seed17,full,17,case_024,3,3,2555343,24,completed_feasible,953896,2.678848637587326,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_024/p3_n3/attempt_0001/summary.json,a1a965f5d672ec4c24b2410bbdb61fe39fbc41910d86817af2aa629f89a682e6,20,20,0,50.355728000053205,0,"{""success"": 20}",2.678848637587326,266588,266588,0,0.39895252607279397,262344,395238,3,operation,op_stable_id_w100,operation,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_024/p3_n3/attempt_0001/best.plan.json,8f5ffc1f6e7c5585c9aaa9b7e6963aaf5a6f84b8146dc74c6a57f36fef886106,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132642-c4a413ecb70f48f5a3ee1143704c7a27/official_result.json.gz,b221152762310039a61a5c51a8aa6e2f9501f2a729259220d2205d163d7e6565,953896,2.678848637587326,953896,2.678848637587326,953896,2.678848637587326
full_p3_seed17,full,17,case_024,3,4,2555343,24,completed_feasible,743615,3.4363790402291507,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_024/p3_n4/attempt_0001/summary.json,bf6bb732f3fd3178f05aed65741472bd6bf9c03de5dea64caa7f194873102d2b,20,20,0,48.04140220803674,0,"{""success"": 20}",3.4363790402291507,201852,201852,0,0.33253326041529524,197008,395438,4,operation,op_stable_id_w100,operation,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_024/p3_n4/attempt_0001/best.plan.json,1a9e4b9e4ebdd8905478101e6d7d074255037cf415ed7531d3a64f8c220906ad,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132734-5a807fba817a454d8a3c9d08ce4a7a7c/official_result.json.gz,4cdf0b09a429f7b6667c846428f6fe3c79d8fa250e63a45edf1fa1f55e18c855,743615,3.4363790402291507,743615,3.4363790402291507,743615,3.4363790402291507
full_p3_seed17,full,17,case_024,3,5,2555343,24,completed_feasible,656657,3.8914425643829276,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_024/p3_n5/attempt_0001/summary.json,e28828689b25acf94872bce40de9e1e144fc9ab9ceff122aefe4f39cf411a5aa,21,21,0,66.73606866702903,0,"{""success"": 21}",3.8914425643829276,13637536,13637536,0,0.044507569594936104,328280,7047544,5,cache,cache_r00_t000_colocate_readers,cache_refine,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_024/p3_n5/attempt_0001/best.plan.json,74b04abca9799ae87e4ccc3558f66652149add5c1a6567a901deafbea436d096,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132921-68f1e8c82ef44400aa0169db9c02f1fb/official_result.json.gz,45e7cf3db7aa103fc2816286df27caeae7a9716e9c3b29d4e00898aa54ff7ea0,746109,3.4248923414675336,656897,3.890020809959552,656657,3.8914425643829276
full_p3_seed17,full,17,case_025,3,2,4863026,24,completed_feasible,2431840,1.9997310678334101,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_025/p3_n2/attempt_0001/summary.json,b747bb3e21cfff2b93911d9ff0259b365b85a41b5791750e866278a4ee2f382d,17,17,0,406.1977714999812,0,"{""success"": 17}",1.9997310678334101,27648,27648,0,0.0,0,4150272,2,component,wcc_start0_simple_a2_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_025/p3_n2/attempt_0001/best.plan.json,cc9b64ba030257506f736d72a35cd88edb40abaa27b986fa233e713c6ad455fd,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T132927-3a82f5a86f474186ab632c43b1384ba4/official_result.json.gz,5854d31fdc1a9300d905ab8bd4ed887301b67f94a2094a3ec9344865bfeea396,2431840,1.9997310678334101,2431840,1.9997310678334101,2431840,1.9997310678334101
full_p3_seed17,full,17,case_025,3,3,4863026,24,completed_feasible,1622164,2.9978633479722148,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_025/p3_n3/attempt_0001/summary.json,46458b291e5ff4b738dc2921430559d1b7d3f746287588a229dc3125f13a000e,18,18,0,336.9891877910122,0,"{""success"": 18}",2.9978633479722148,55296,55296,0,0.0,0,4177920,3,component,wcc_start0_simple_a3_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_025/p3_n3/attempt_0001/best.plan.json,c0f5d941e78d3f7c4b0570f65da098bbc404c7b5eaca2daf911656a247c9d299,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T133616-90d66a4000cf4d6199148bdf2f998bc3/official_result.json.gz,0c5d7f0d96640c4a9785b5865cb3099e5899e39107bb147545e7e800cd005264,1622164,2.9978633479722148,1622164,2.9978633479722148,1622164,2.9978633479722148
full_p3_seed17,full,17,case_025,3,4,4863026,24,completed_feasible,1217444,3.9944555971362954,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_025/p3_n4/attempt_0001/summary.json,06d237fd2297bb7e661defabeb9f0d515285d23afd970d0561674a3757266ecf,18,18,0,294.70063462492544,0,"{""success"": 18}",3.9944555971362954,82944,82944,0,0.0,0,4205568,4,component,wcc_start0_simple_a4_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_025/p3_n4/attempt_0001/best.plan.json,c8777d4d53bb73f618e4a6fe292ccba0efa3ccc6ab430a12ad0e99824d18c2e7,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T134157-3fbc70222b5e4a3a8757eabf4ceab39c/official_result.json.gz,98b73ec78462b8fe665dcbe62d1adf0deb4b53ea06fb4f75d535f990cdc7f535,1217444,3.9944555971362954,1217444,3.9944555971362954,1217444,3.9944555971362954
full_p3_seed17,full,17,case_025,3,5,4863026,24,completed_feasible,974747,4.98901355941593,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_025/p3_n5/attempt_0001/summary.json,ffa5182762fa5a259cd9153c16ef20549d8bb9f9b118bc0fbfb3c9756ea8066b,24,24,0,350.4427782089915,0,"{""success"": 24}",4.98901355941593,118272,118272,0,0.0,0,4237824,5,trace,trace_r00_06_hot_pipe_single_move,load,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_025/p3_n5/attempt_0001/best.plan.json,470f8f8c884418ae6ee2ede6ee7532dc019874bbfc8ed079416a5da687f5cf45,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T135146-2c699b4c2bb94440b650c6c3bf5ca8b9/official_result.json.gz,5283dd525272d035234543184ae9968fd722729fbd0b171d90b6bdfd4a0f6557,975282,4.986276789687495,975282,4.986276789687495,974747,4.98901355941593
full_p3_seed17,full,17,case_026,3,2,99203,24,completed_feasible,57387,1.7286667712199628,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_026/p3_n2/attempt_0001/summary.json,eb612204f67b58774e7cc17dd77dcc15873a85c701e119268a1e2375e7324a3e,24,24,0,7.313791416934691,0,"{""success"": 24}",1.7286667712199628,39200,39200,0,0.051561284587176355,26912,495030,2,trace,trace_r00_04_hot_pipe_single_move,load,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_026/p3_n2/attempt_0001/best.plan.json,b987a02b48483bad7bf23adc1e40c94bb8bfaca71a1ed0842645adb056ddc059,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T135251-f855988df03e44669d98226d1c715f33/official_result.json.gz,de111449a478802eb1e1e6b34e360caf6a1b03fed71bb77d6856aa4805da346b,58112,1.707100082599119,58112,1.707100082599119,57387,1.7286667712199628
full_p3_seed17,full,17,case_026,3,3,99203,24,completed_feasible,41655,2.3815388308726444,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_026/p3_n3/attempt_0001/summary.json,13d366a5a4185f51aeefccbc2490123df3f738b5ca2206570b3ae87e677ef14c,24,24,0,7.920219082967378,0,"{""success"": 24}",2.3815388308726444,95664,95664,0,0.16365409289196817,95664,488886,3,component,wcc_start0_simple_a3_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_026/p3_n3/attempt_0001/best.plan.json,8dd9ffbc6b816b4f54bc060a7b29893dabe64a170149647040881ebf30263a49,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T135254-8f5fdcb8b09f4abfb098f3e2275df097/official_result.json.gz,359afa7f9d2e5e6f9888251588a9a6fc0f886ecb54eed70891dfeb7d55c0072f,41655,2.3815388308726444,41655,2.3815388308726444,41655,2.3815388308726444
full_p3_seed17,full,17,case_026,3,4,99203,24,completed_feasible,41792,2.373731814701378,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_026/p3_n4/attempt_0001/summary.json,9d522f8852a8a687dc4321c3e08ab78f6ad180a3859953b4d102b27fa4a6e323,24,24,0,7.903277458040975,0,"{""success"": 24}",2.373731814701378,160592,160592,0,0.23052411344651455,148304,495030,4,cache,cache_r00_t000_colocate_readers,cache_refine,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_026/p3_n4/attempt_0001/best.plan.json,2b37ff83fe2faa232997ec62c303fd5506b6e1b3b8c91585b508562c22819dce,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T135309-e619caf6ee584261b24c886b292d0b67/official_result.json.gz,a181f3a3f4fa565c958140d269c4435414b43b941ad1052c7a5fc0d9bb216a07,42208,2.3503364291129643,42208,2.3503364291129643,41792,2.373731814701378
