batch,profile,seed,case,problem,num_cores,baseline_makespan,logical_cap,status,makespan,speedup,verified_complete,summary_path,summary_sha256,evaluations,official_calls,cache_hits,solver_elapsed_seconds,generation_failure_count,status_counts,diagnostic_baseline_over_time,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,cache_byte_hit_rate,cache_hit_bytes,cache_miss_bytes,active_cores,winning_stage,winning_name,winning_family,plan_path,plan_sha256,official_result_path,official_result_sha256,time_at_cap_4,speedup_at_cap_4,time_at_cap_12,speedup_at_cap_12,time_at_cap_24,speedup_at_cap_24
full_p2_seed17,full,17,case_088,2,4,243623,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_088,2,5,243623,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_089,2,2,693092,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_089,2,3,693092,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_089,2,4,693092,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_089,2,5,693092,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_090,2,2,1178363,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_090,2,3,1178363,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_090,2,4,1178363,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_090,2,5,1178363,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_091,2,2,9186769,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_091,2,3,9186769,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_091,2,4,9186769,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_091,2,5,9186769,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_092,2,2,4815554,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_092,2,3,4815554,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_092,2,4,4815554,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_092,2,5,4815554,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_093,2,2,74205,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_093,2,3,74205,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_093,2,4,74205,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_093,2,5,74205,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_094,2,2,94892,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_094,2,3,94892,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_094,2,4,94892,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_094,2,5,94892,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_095,2,2,2084853,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_095,2,3,2084853,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_095,2,4,2084853,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_095,2,5,2084853,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_096,2,2,84194,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_096,2,3,84194,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_096,2,4,84194,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_096,2,5,84194,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_097,2,2,11491509,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_097,2,3,11491509,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_097,2,4,11491509,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_097,2,5,11491509,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_098,2,2,177430,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_098,2,3,177430,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_098,2,4,177430,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_098,2,5,177430,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_099,2,2,1622999,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_099,2,3,1622999,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_099,2,4,1622999,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_099,2,5,1622999,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_100,2,2,151223,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_100,2,3,151223,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_100,2,4,151223,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p2_seed17,full,17,case_100,2,5,151223,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p3_seed17,full,17,case_001,3,2,233110,24,completed_feasible,116868,1.9946435294520313,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_001/p3_n2/attempt_0001/summary.json,dce58bef2e2ec5a9691fe53d8027ffb944b7d707222c861766a026a95617862a,12,9,3,3.153491250006482,0,"{""success"": 12}",1.9946435294520313,1152,1152,0,0.0,0,821504,2,component,wcc_start0_simple_a2_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_001/p3_n2/attempt_0001/best.plan.json,8ca4384582024a302822bbd6429af5d4c2e18ee7cdb3365c1ff586bfcb80c843,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/pilot_fullpool_v2/evaluations/attempts/20260924T093719-16ea59f7b17545bc9503ca6ec4f9713c/official_result.json.gz,4f55033d954a4225ddcf4a2871bf60784e0f038b9e12dbdc0f8b3d0bb78edd4d,116868,1.9946435294520313,116868,1.9946435294520313,116868,1.9946435294520313
full_p3_seed17,full,17,case_001,3,3,233110,24,completed_feasible,78545,2.9678528232223567,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_001/p3_n3/attempt_0001/summary.json,86288627b4af25b97b03c9cd56d162dd4b5016d2a943ac42a3a6c04a04c0dbbe,14,14,0,4.474221457960084,0,"{""success"": 14}",2.9678528232223567,2304,2304,0,0.0,0,822656,3,component,wcc_start0_simple_a3_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_001/p3_n3/attempt_0001/best.plan.json,70dee0dc9f57175a555319bda57daaa5f5af5c97d198e3f5072993d5fe75e6d0,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124524-e72b6549170e46e894adf5af24a4ce42/official_result.json.gz,cbd9a9c9d15d1a9daf96a0a934c7b6b7ba507295f149757495c540e3e60a695e,78545,2.9678528232223567,78545,2.9678528232223567,78545,2.9678528232223567
full_p3_seed17,full,17,case_001,3,4,233110,24,completed_feasible,58984,3.952088702020887,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_001/p3_n4/attempt_0001/summary.json,df41ff767f05f20f182c92c03e3d6cd984e2a6ce7c7575aa94ef4a2ce16902f5,13,13,0,4.291445125010796,0,"{""success"": 13}",3.952088702020887,3456,3456,0,0.0,0,823808,4,component,wcc_start0_simple_a4_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_001/p3_n4/attempt_0001/best.plan.json,2a677050dd5b46524f88e82bf343a8c05b6f68bab5c7ab944a62d3345871c45a,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124528-a2f4b432d4554c4489405deda7db7801/official_result.json.gz,eca04bb18b13d6d4d28192e00576109b11b1809a00ec9cef3667bdc049adb3a1,58984,3.952088702020887,58984,3.952088702020887,58984,3.952088702020887
full_p3_seed17,full,17,case_001,3,5,233110,24,completed_feasible,47502,4.9073723211654245,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_001/p3_n5/attempt_0001/summary.json,b2c249a37a96095236139fa2f36f767c5fceb81fb40556df99a3b07076998160,13,10,3,3.5098583329236135,0,"{""success"": 13}",4.9073723211654245,4608,4608,0,0.0,0,824960,5,component,wcc_start0_simple_a5_per_core_lpt_mv,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_001/p3_n5/attempt_0001/best.plan.json,811c489eb7d6113f0afaa4b601c2327b28ff85d87c97f113bb17239be950b2e6,/Users/liyu/Desktop/中文题目/A题研究/solver/runs/pilot_fullpool_v2/evaluations/attempts/20260924T093720-6880683812a6432aada980e963809b27/official_result.json.gz,ed9cd5a61e05202e7da2fe14098383e6d72ca1d0fbd98525c251513a7f6dc48a,47502,4.9073723211654245,47502,4.9073723211654245,47502,4.9073723211654245
full_p3_seed17,full,17,case_002,3,2,261945,24,completed_feasible,125561,2.086197147203351,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_002/p3_n2/attempt_0001/summary.json,e637868e8db62c1c6d2062d1c3cabd9673a70f8d863905236b7f50f23f4e37b1,21,21,0,18.82387404097244,0,"{""success"": 21}",2.086197147203351,3975168,3260928,714240,0.030904235024799696,124416,3901440,2,cache,cache_r00_t000_advance_evicted_read,cache_refine,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_002/p3_n2/attempt_0001/best.plan.json,30587bf44d5748c6a4ca5ba616b76be0d49c2019af78ea8fea4be16d12e6cee1,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124536-4d135429e32a45d394b4c2df32441011/official_result.json.gz,cbf8980658992762303bac7c34580604dffcba449d89a71a654ad3d5295ce329,129739,2.0190150995460114,126411,2.0721693523506657,125561,2.086197147203351
full_p3_seed17,full,17,case_002,3,3,261945,24,completed_feasible,82020,3.1936722750548645,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_002/p3_n3/attempt_0001/summary.json,714636ca659c7dccb622a5569d388dc440ac04bfff1e467646c238dfbe603176,18,18,0,12.662446332979016,0,"{""success"": 18}",3.1936722750548645,635904,635904,0,0.0,0,1540608,3,trace,trace_r00_05_cross_release_dependency_tail,priority,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_002/p3_n3/attempt_0001/best.plan.json,1642ed5f90e737ec8b447f7c4a85ae9d963bf957ccf008578139ad6444a5a232,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124550-c4e1222160af4d45ac02d254b0ccfb1f/official_result.json.gz,909f9156d9b27e2dccf04a0341dd715bd28bd6b8b6c7dcb940035b9332767876,94807,2.7629288976552364,88327,2.9656277242519273,82020,3.1936722750548645
full_p3_seed17,full,17,case_002,3,4,261945,24,completed_feasible,63330,4.136191378493605,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_002/p3_n4/attempt_0001/summary.json,055450c98f661ac55014a0fa654a48ae7316ad05ac1d5f45643c6c0b14d1dd05,18,18,0,11.311724458937533,0,"{""success"": 18}",4.136191378493605,599040,599040,0,0.0,0,1522176,4,trace,trace_r00_05_cross_release_dependency_tail,priority,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_002/p3_n4/attempt_0001/best.plan.json,2ca77a685366a7ac4cc71a5a8c909180212c0f73d7da84cfd80d9c7afb73c7eb,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124602-40d25aea60fb48b5b4c9d9b331acda21/official_result.json.gz,83aeeb272e5d6f6e35b88ead920ee08b41b9f4bfb390a1cd314d5864fa87630c,72218,3.6271428175801046,72010,3.637619775031246,63330,4.136191378493605
full_p3_seed17,full,17,case_002,3,5,261945,24,completed_feasible,51207,5.115413908254731,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_002/p3_n5/attempt_0001/summary.json,d0fd777e568112db90e21a19258f8c96271e4c61ad24f6454fbc2dac5dabcbda,18,18,0,11.238258208031766,0,"{""success"": 18}",5.115413908254731,642048,642048,0,0.0,0,1543680,5,trace,trace_r00_05_cross_release_dependency_tail,priority,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_002/p3_n5/attempt_0001/best.plan.json,5dcc44acd14d153494c2e1f85ae0a01722199c47aebc0f636ad84301c488dc77,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124613-6031f1069748466ea285116f7c4e1716/official_result.json.gz,94fd4393cdbdba99849c5f2e4ceb6189ec3e503b9eeca687ccc320797b1cd270,59749,4.384090110294733,59263,4.420042859794475,51207,5.115413908254731
full_p3_seed17,full,17,case_003,3,2,602212,24,completed_feasible,323431,1.8619489164613163,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_003/p3_n2/attempt_0001/summary.json,6391533b47f72154b74a70cfaa0cf97f4482872c51b18376926a05fd51800d60,24,24,0,200.87442658294458,0,"{""success"": 24}",1.8619489164613163,6032838,6032838,0,0.09539813149784733,432260,4098856,2,cache,cache_r00_t000_advance_leader,cache_refine,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_003/p3_n2/attempt_0001/best.plan.json,a96ead9ba3ff764abe113efc34c77d6012dc274be6097a959882e9770d43ca23,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124829-957072543e1c4f99a2be809a8d8db2d8/official_result.json.gz,29f34b8faa7250d6cd1d9dbf700265023de5b6469b85aae9d71e374de6e9fb3d,538381,1.1185610190552786,336358,1.7903900011297487,323431,1.8619489164613163
full_p3_seed17,full,17,case_003,3,3,602212,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p3_seed17,full,17,case_003,3,4,602212,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p3_seed17,full,17,case_003,3,5,602212,24,pending,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
full_p3_seed17,full,17,case_004,3,2,392357,24,completed_feasible,198832,1.9733091252917037,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_004/p3_n2/attempt_0001/summary.json,dc6b926051e04627ae51eb615729d3076c566bc3e762dd1433b03b93ff62d320,24,24,0,8.48696466605179,0,"{""success"": 24}",1.9733091252917037,125952,125952,0,0.1935483870967742,110592,460800,2,operation,op_stable_id_w100,operation,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_004/p3_n2/attempt_0001/best.plan.json,241d823aa4b57e28fdb26385171e31e7747434504912b2825e7cd860e34ca89d,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124618-62e216e4df6040ee86ad646fbedde3e2/official_result.json.gz,8ccca922e2663a07777447f8acb4455e73ce6d074bdb244faab9fa4e77ac363f,199074,1.9709103147573264,198832,1.9733091252917037,198832,1.9733091252917037
full_p3_seed17,full,17,case_004,3,3,392357,24,completed_feasible,130725,3.001392235609103,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_004/p3_n3/attempt_0001/summary.json,8cc81fddd00f0abcceb0354a29ebffc1144b5e236cc32b1295eb8d2dd1948304,17,17,0,5.8449278339976445,0,"{""success"": 17}",3.001392235609103,1474560,221184,1253376,0.0,0,1299456,3,cache,cache_reencode_control,cache_refine,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_004/p3_n3/attempt_0001/best.plan.json,a1c61ef95463a18cdbed73ae7f6cd60206ee9bc25375f63019314465bec81c3d,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124629-97f512f41a0742cc9003441e1b0eeb2f/official_result.json.gz,594282b46a52c82a2265df53d466bbe3397eef8c131c8d56320d1c78d4b3c49f,134043,2.927098020784375,132570,2.959621332126424,130725,3.001392235609103
full_p3_seed17,full,17,case_004,3,4,392357,24,completed_feasible,100126,3.9186325230209937,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_004/p3_n4/attempt_0001/summary.json,410b8f36c1f90c118b26a0d0663c19e8e8e4307bc6ff8297ce5a9eb76beb0670,18,18,0,6.491491165943444,0,"{""success"": 18}",3.9186325230209937,1474560,331776,1142784,0.08163265306122448,110592,1244160,4,trace,trace_r00_00_compute_dependency_tail,priority,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_004/p3_n4/attempt_0001/best.plan.json,bdb1e514685c78b8d71d13f1e7731289b3ddc9db512bccc73e6cc396859bcd14,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124635-87781db743354ea7ac7ab17a789c26ff/official_result.json.gz,c733701e46c620595bb6e7eaa00cf468448e966a19cbdcd9fe2408623bc6f2da,104188,3.765855952700887,104188,3.765855952700887,100126,3.9186325230209937
full_p3_seed17,full,17,case_004,3,5,392357,24,completed_feasible,81107,4.837523271727471,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_004/p3_n5/attempt_0001/summary.json,306193da74279a4cc6c811e7d8d49b0c6f530ff942fa722112f1e59f0cd98647,24,24,0,9.11220658395905,0,"{""success"": 24}",4.837523271727471,2863104,2801664,61440,0.08080808080808081,172032,1956864,5,cache,cache_reencode_control,cache_refine,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_004/p3_n5/attempt_0001/best.plan.json,e2ccb5991d5b4d63de25f7fbc76d141a5b0a683a58fb8ce89bb056c7c7af4811,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124645-2ba2e2296fcc42798bb32c7499ca1da9/official_result.json.gz,761e43c4bb0444bcc7d57a6f89a92b964e9deabda4c4dc58f8fc1188b4d7477e,88341,4.441391879195391,84412,4.648118750888499,81107,4.837523271727471
full_p3_seed17,full,17,case_005,3,2,95618,24,completed_feasible,50990,1.875230437340655,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_005/p3_n2/attempt_0001/summary.json,016cef8f32b05105c6d4acb12814fdc3ae47e8992839417cd577fa9b92f28e54,21,21,0,28.33772291697096,0,"{""success"": 21}",1.875230437340655,690726,690726,0,0.252687323410099,192102,568134,2,cache,cache_reencode_control,cache_refine,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_005/p3_n2/attempt_0001/best.plan.json,02999ca4948be78dae5f16643d4c3e954616173274535065646f39e8af8fd6ab,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124710-80a9d2cfc7444055b8d44d0edf11cfe2/official_result.json.gz,f7235e4a771a99051978dccf7c1cea3e4195616f2c5797a909ec3244858f5ed7,57894,1.651604656786541,55579,1.720397992047356,50990,1.875230437340655
full_p3_seed17,full,17,case_005,3,3,95618,24,completed_feasible,37248,2.567064003436426,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_005/p3_n3/attempt_0001/summary.json,67adc105b364415b1fc5d9b4acbf4bba52822f98f174cbea67eb0aff1644c7ae,21,21,0,29.487876292085275,0,"{""success"": 21}",2.567064003436426,1152972,1152972,0,0.37028470127228225,385162,655016,3,cache,cache_r00_t000_useful_work_before_follower,cache_refine,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_005/p3_n3/attempt_0001/best.plan.json,8f2504c2ea8332bc7bda8d9d1aec0de04d021ac9275476b6d7d63f16c657a305,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124742-78e3de3f254e41e9bce0398d37b2be36/official_result.json.gz,4e417c2ff3919b377c4815e1143ed2623dd49c7fa087d376f2edf36f0d761ebe,49164,1.944878366284273,42130,2.2695941134583433,37248,2.567064003436426
full_p3_seed17,full,17,case_005,3,4,95618,24,completed_feasible,34244,2.792255577619437,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_005/p3_n4/attempt_0001/summary.json,db5705421fa0deba69654f80153024ae539e4cfe2b1c8ce673400f03e782ea74,21,21,0,30.5380586249521,0,"{""success"": 21}",2.792255577619437,1555314,1555314,0,0.3943628685685144,507280,779048,4,cache,cache_reencode_control,cache_refine,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_005/p3_n4/attempt_0001/best.plan.json,c32501949226b6aaac75915cb127e605156625e51c59a67042baf6819f743ebe,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124811-2c8389cc248d4e00aba0b6ebc5eaa9d8/official_result.json.gz,52fb1dc314fed3b963333a256d8f555287b8761bbb6bd3669b3a9fb14cacdc5e,45318,2.109934242464363,45318,2.109934242464363,34244,2.792255577619437
full_p3_seed17,full,17,case_005,3,5,95618,24,completed_feasible,34287,2.788753755067518,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_005/p3_n5/attempt_0001/summary.json,e02971bb1ece1171f03faf43654e8ae855bf708950ee351269e135300984ca64,21,21,0,30.895960625028238,0,"{""success"": 21}",2.788753755067518,1783126,1783126,0,0.4143950088546242,590614,834630,5,cache,cache_r00_t000_useful_work_before_follower,cache_refine,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_005/p3_n5/attempt_0001/best.plan.json,8582b4fbc191cbd3dcbeb99201f35c99971246b54c4d331d90af2cc51e58355a,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124845-cbacbd8b40774597b6724ebc56aaed78/official_result.json.gz,08e33c5d0e7929321a84009a2b363b517b8d7321b7f1454f747ec63fb244d9b3,40097,2.3846671820834477,36076,2.650460139705067,34287,2.788753755067518
full_p3_seed17,full,17,case_006,3,2,82837,24,completed_feasible,39362,2.1044916416848736,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_006/p3_n2/attempt_0001/summary.json,5107f1c52e9ac0708e298ed5cb084b2dfee9d146ed12762e1d4f0b153336ad63,24,24,0,7.441014291951433,0,"{""success"": 24}",2.1044916416848736,3456,3456,0,0.006321334503950834,3456,543264,2,cache,cache_reencode_control,cache_refine,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_006/p3_n2/attempt_0001/best.plan.json,d913a6c1dd72d084d53eae049fe98aa6a5d991fafdf78057091aa75052693dc3,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124855-b4fa1ca671e84ea6a165e238707c6c50/official_result.json.gz,9356ef1dc850a1f1c742b697cad926db3f52a127841eeddbbc20f25545413ee0,40612,2.0397173249285925,40612,2.0397173249285925,39362,2.1044916416848736
full_p3_seed17,full,17,case_006,3,3,82837,24,completed_feasible,31151,2.6592083721228854,True,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_006/p3_n3/attempt_0001/summary.json,8bc71056f7e550f7f25194fbad4f0caa1c7c35c6926dd7a78948166be4368230,21,21,0,6.868211833992973,0,"{""success"": 21}",2.6592083721228854,0,0,0,0.0,0,543264,3,component,wcc_task_3_mv_complement_batch2,whole_component_reference,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/full_p3_seed17/slots/case_006/p3_n3/attempt_0001/best.plan.json,971f7018f278637f80151bfe87cb156916104889556acf7b549bed818b5d3e1b,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T124857-2594d61d7c4141c98aca050e3b9c6a00/official_result.json.gz,4eb31ab3e482423069677c3f6419d2850db1e1a3f8b95cb260834cb4e98a9cf7,31151,2.6592083721228854,31151,2.6592083721228854,31151,2.6592083721228854
